#,Joueur(s),Position,Saison,Club_dep,Ligue_dep,Club_arr,Ligue_arr,montant_transfert,valeur_marchande
408,Bryan Gil,Ailier gauche,21/22,Tottenham,Premier League,FC Valencia,LaLiga,Montant du prêt:500 K €,"28,00 mio. €"
409,Hugo Ekitiké,Avant-centre,22/23,Stade de Reims,Ligue 1,Paris SG,Ligue 1,Prêt,"28,00 mio. €"
410,Renato Sanches,Milieu central,22/23,LOSC Lille,Ligue 1,Paris SG,Ligue 1,"15,00 mio. €","28,00 mio. €"
411,Marc Cucurella,Arrière gauche,22/23,Brighton,Premier League,Chelsea,Premier League,"65,30 mio. €","28,00 mio. €"
412,Giacomo Raspadori,Deuxième attaquant,22/23,Sassuolo,Serie A,Napoli,Serie A,"Montant du prêt:5,00 mio. €","28,00 mio. €"
413,Leander Dendoncker,Milieu défensif,22/23,Wolverhampton,Premier League,Aston Villa,Premier League,"15,00 mio. €","28,00 mio. €"
414,Ronaldo,Avant-centre,06/07,Real Madrid,LaLiga,AC Milan,Serie A,"7,50 mio. €","27,50 mio. €"
415,Ronaldinho,Ailier gauche,10/11,AC Milan,Serie A,Flamengo,Série A,"3,00 mio. €","27,50 mio. €"
416,Sergio Ramos,Défenseur central,05/06,FC Sevilla,LaLiga,Real Madrid,LaLiga,"27,00 mio. €","27,00 mio. €"
417,Xabi Alonso,Milieu défensif,09/10,Liverpool,Premier League,Real Madrid,LaLiga,"34,50 mio. €","27,00 mio. €"
418,Mesut Özil,Milieu offensif,10/11,Werder Bremen,Bundesliga,Real Madrid,LaLiga,"18,00 mio. €","27,00 mio. €"
419,Carlos Tevez,Deuxième attaquant,13/14,Manchester City,Premier League,Juventus Turin,Serie A,"9,00 mio. €","27,00 mio. €"
420,Nemanja Matić,Milieu défensif,13/14,Benfica,Liga Sagres,Chelsea,Premier League,"25,00 mio. €","27,00 mio. €"
421,Mario Balotelli,Avant-centre,14/15,AC Milan,Serie A,Liverpool,Premier League,"20,00 mio. €","27,00 mio. €"
422,Christian Benteke,Avant-centre,16/17,Liverpool,Premier League,Crystal Palace,Premier League,"31,20 mio. €","27,00 mio. €"
423,Sandro Tonali,Milieu défensif,21/22,Brescia,Serie B,AC Milan,Serie A,"14,50 mio. €","27,00 mio. €"
424,Denis Zakaria,Milieu défensif,21/22,Bor. M'gladbach,Bundesliga,Juventus Turin,Serie A,"10,10 mio. €","27,00 mio. €"
425,Xaver Schlager,Milieu central,22/23,VfL Wolfsburg,Bundesliga,RB Leipzig,Bundesliga,"12,00 mio. €","27,00 mio. €"
426,Mohamed Camara,Milieu défensif,22/23,RB Salzbourg,Bundesliga,AS Monaco,Ligue 1,"15,00 mio. €","27,00 mio. €"
427,Denis Zakaria,Milieu défensif,22/23,Juventus Turin,Serie A,Chelsea,Premier League,"Montant du prêt:3,00 mio. €","27,00 mio. €"
428,Michael Carrick,Milieu défensif,06/07,Tottenham,Premier League,Manchester Utd.,Premier League,"27,20 mio. €","26,50 mio. €"
429,Émerson,Milieu défensif,06/07,Juventus Turin,Serie B,Real Madrid,LaLiga,"16,00 mio. €","26,00 mio. €"
430,Gianluca Zambrotta,Arrière droit,06/07,Juventus Turin,Serie B,Barcelone,LaLiga,"14,00 mio. €","26,00 mio. €"
431,Dimitar Berbatov,Avant-centre,08/09,Tottenham,Premier League,Manchester Utd.,Premier League,"38,00 mio. €","26,00 mio. €"
432,Mario Balotelli,Avant-centre,10/11,Inter,Serie A,Manchester City,Premier League,"29,50 mio. €","26,00 mio. €"
433,Javier Mascherano,Milieu défensif,10/11,Liverpool,Premier League,Barcelone,LaLiga,"20,00 mio. €","26,00 mio. €"
434,Samir Nasri,Milieu offensif,11/12,FC Arsenal,Premier League,Manchester City,Premier League,"27,50 mio. €","26,00 mio. €"
435,Juan Mata,Milieu offensif,11/12,FC Valencia,LaLiga,Chelsea,Premier League,"26,70 mio. €","26,00 mio. €"
436,David Luiz,Défenseur central,14/15,Chelsea,Premier League,Paris SG,Ligue 1,"49,50 mio. €","26,00 mio. €"
437,João Mário,Milieu central,17/18,Inter,Serie A,West Ham Utd.,Premier League,"Montant du prêt:1,20 mio. €","26,00 mio. €"
438,Tiemoué Bakayoko,Milieu défensif,20/21,Chelsea,Premier League,Napoli,Serie A,"Montant du prêt:1,75 mio. €","25,50 mio. €"
439,Robinho,Ailier gauche,05/06,Santos,Série A,Real Madrid,LaLiga,"24,00 mio. €","25,00 mio. €"
440,Zlatan Ibrahimović,Avant-centre,06/07,Juventus Turin,Serie B,Inter,Serie A,"24,80 mio. €","25,00 mio. €"
441,Owen Hargreaves,Milieu défensif,07/08,Bayern Munich,Bundesliga,Manchester Utd.,Premier League,"25,00 mio. €","25,00 mio. €"
442,Anderson,Milieu central,07/08,FC Porto,Liga Portugal,Manchester Utd.,Premier League,"31,50 mio. €","25,00 mio. €"
443,Nani,Ailier gauche,07/08,Sporting CP,Liga Portugal,Manchester Utd.,Premier League,"25,50 mio. €","25,00 mio. €"
444,Ricardo Quaresma,Ailier droit,08/09,Inter,Serie A,Chelsea,Premier League,Prêt,"25,00 mio. €"
445,Carlos Tevez,Deuxième attaquant,09/10,West Ham Utd.,Premier League,Manchester City,Premier League,"29,00 mio. €","25,00 mio. €"
446,Emmanuel Adebayor,Avant-centre,09/10,FC Arsenal,Premier League,Manchester City,Premier League,"29,00 mio. €","25,00 mio. €"
447,Luis Suárez,Avant-centre,10/11,Ajax,Eredivisie,Liverpool,Premier League,"26,50 mio. €","25,00 mio. €"
448,Alexis Sánchez,Avant-centre,11/12,Udinese,Serie A,Barcelone,LaLiga,"26,00 mio. €","25,00 mio. €"
449,Radamel Falcao,Avant-centre,11/12,FC Porto,Liga Sagres,Atlético Madrid,LaLiga,"40,00 mio. €","25,00 mio. €"
450,Willian,Ailier gauche,12/13,Shakhtar D.,Premier Liga,Anzhi,Premier Liga,"35,00 mio. €","25,00 mio. €"
451,Isco,Milieu offensif,13/14,Málaga CF,LaLiga,Real Madrid,LaLiga,"30,00 mio. €","25,00 mio. €"
452,Romelu Lukaku,Avant-centre,14/15,Chelsea,Premier League,FC Everton,Premier League,"35,36 mio. €","25,00 mio. €"
453,Roberto Firmino,Avant-centre,15/16,TSG Hoffenheim,Bundesliga,Liverpool,Premier League,"41,00 mio. €","25,00 mio. €"
454,Danilo,Arrière droit,15/16,FC Porto,Liga NOS,Real Madrid,LaLiga,"31,50 mio. €","25,00 mio. €"
455,Carlos Bacca,Avant-centre,15/16,FC Sevilla,LaLiga,AC Milan,Serie A,"33,30 mio. €","25,00 mio. €"
456,Nicolás Otamendi,Défenseur central,15/16,FC Valencia,LaLiga,Manchester City,Premier League,"44,50 mio. €","25,00 mio. €"
457,Ramires,Milieu central,15/16,Chelsea,Premier League,JS Suning,Super League,"28,00 mio. €","25,00 mio. €"
458,André Schürrle,Ailier gauche,16/17,VfL Wolfsburg,Bundesliga,Bor. Dortmund,Bundesliga,"30,00 mio. €","25,00 mio. €"
459,Paco Alcácer,Avant-centre,16/17,FC Valencia,LaLiga,Barcelone,LaLiga,"30,00 mio. €","25,00 mio. €"
460,Antonio Rüdiger,Défenseur central,17/18,AS Roma,Serie A,Chelsea,Premier League,"35,00 mio. €","25,00 mio. €"
461,Vitolo,Ailier gauche,17/18,FC Sevilla,LaLiga,Atlético Madrid,LaLiga,"35,60 mio. €","25,00 mio. €"
462,Gylfi Sigurdsson,Milieu offensif,17/18,Swansea City,Premier League,FC Everton,Premier League,"49,40 mio. €","25,00 mio. €"
463,Davinson Sánchez,Défenseur central,17/18,Ajax,Eredivisie,Tottenham,Premier League,"42,00 mio. €","25,00 mio. €"
464,Keita Baldé,Avant-centre,17/18,Lazio Rome,Serie A,AS Monaco,Ligue 1,"30,00 mio. €","25,00 mio. €"
465,Cédric Bakambu,Avant-centre,17/18,Villarreal CF,LaLiga,BJ Guoan,Super League,"40,00 mio. €","25,00 mio. €"
466,Aymeric Laporte,Défenseur central,17/18,Athletic,LaLiga,Manchester City,Premier League,"65,00 mio. €","25,00 mio. €"
467,Iñigo Martínez,Défenseur central,17/18,Real Sociedad,LaLiga,Athletic,LaLiga,"32,00 mio. €","25,00 mio. €"
468,Simone Verdi,Milieu offensif,18/19,FC Bologna,Serie A,Napoli,Serie A,"24,50 mio. €","25,00 mio. €"
469,Lautaro Martínez,Avant-centre,18/19,Racing Club,Superliga,Inter,Serie A,"25,00 mio. €","25,00 mio. €"
470,Álvaro Odriozola,Arrière droit,18/19,Real Sociedad,LaLiga,Real Madrid,LaLiga,"32,00 mio. €","25,00 mio. €"
471,Richarlison,Avant-centre,18/19,Watford,Premier League,FC Everton,Premier League,"39,20 mio. €","25,00 mio. €"
472,Aleksandr Golovin,Milieu offensif,18/19,CSKA Moscou,Premier Liga,AS Monaco,Ligue 1,"30,00 mio. €","25,00 mio. €"
473,Mattia Caldara,Défenseur central,18/19,Juventus Turin,Serie A,AC Milan,Serie A,"37,74 mio. €","25,00 mio. €"
474,Leandro Paredes,Milieu défensif,18/19,Zenit S-Pb,Premier Liga,Paris SG,Ligue 1,"40,00 mio. €","25,00 mio. €"
475,Pablo Fornals,Milieu offensif,19/20,Villarreal CF,LaLiga,West Ham Utd.,Premier League,"28,00 mio. €","25,00 mio. €"
476,Alex Meret,Gardien de but,19/20,Udinese,Serie A,Napoli,Serie A,"26,00 mio. €","25,00 mio. €"
477,Nico Schulz,Arrière gauche,19/20,TSG Hoffenheim,Bundesliga,Bor. Dortmund,Bundesliga,"25,50 mio. €","25,00 mio. €"
478,Thiago Mendes,Milieu défensif,19/20,LOSC Lille,Ligue 1,Ol. Lyonnais,Ligue 1,"22,00 mio. €","25,00 mio. €"
479,Ander Herrera,Milieu central,19/20,Manchester Utd.,Premier League,Paris SG,Ligue 1,Transfert libre,"25,00 mio. €"
480,Joachim Andersen,Défenseur central,19/20,Sampdoria,Serie A,Ol. Lyonnais,Ligue 1,"24,00 mio. €","25,00 mio. €"
481,Mario Hermoso,Défenseur central,19/20,Esp. Barcelona,LaLiga,Atlético Madrid,LaLiga,"25,00 mio. €","25,00 mio. €"
482,Idrissa Gueye,Milieu central,19/20,FC Everton,Premier League,Paris SG,Ligue 1,"30,00 mio. €","25,00 mio. €"
483,Alex Iwobi,Milieu offensif,19/20,FC Arsenal,Premier League,FC Everton,Premier League,"30,40 mio. €","25,00 mio. €"
484,Rony Lopes,Ailier droit,19/20,AS Monaco,Ligue 1,FC Sevilla,LaLiga,"25,00 mio. €","25,00 mio. €"
485,Dejan Kulusevski,Ailier droit,19/20,Atalanta BC,Serie A,Juventus Turin,Serie A,"35,00 mio. €","25,00 mio. €"
486,Dejan Kulusevski,Ailier droit,19/20,Juventus Turin,Serie A,Parma,Serie A,Prêt,"25,00 mio. €"
487,Reinier,Milieu offensif,19/20,Flamengo,Série A,Real Madrid,LaLiga,"30,00 mio. €","25,00 mio. €"
488,Jonathan David,Avant-centre,20/21,La Gantoise,Jupiler Pro League,LOSC Lille,Ligue 1,"27,00 mio. €","25,00 mio. €"
489,Patrik Schick,Avant-centre,20/21,AS Roma,Serie A,B. Leverkusen,Bundesliga,"26,50 mio. €","25,00 mio. €"
490,Sergio Reguilón,Arrière gauche,20/21,Real Madrid,LaLiga,Tottenham,Premier League,"30,00 mio. €","25,00 mio. €"
491,Dominik Szoboszlai,Milieu offensif,20/21,RB Salzbourg,Bundesliga,RB Leipzig,Bundesliga,"22,00 mio. €","25,00 mio. €"
492,Marash Kumbulla,Défenseur central,21/22,Hellas Verona,Serie A,AS Roma,Serie A,"26,50 mio. €","25,00 mio. €"
493,Emerson Royal,Arrière droit,21/22,Barcelone,LaLiga,Tottenham,Premier League,"25,00 mio. €","25,00 mio. €"
494,Dele Alli,Milieu offensif,21/22,Tottenham,Premier League,FC Everton,Premier League,Transfert libre,"25,00 mio. €"
495,Boubacar Kamara,Milieu défensif,22/23,Marseille,Ligue 1,Aston Villa,Premier League,Transfert libre,"25,00 mio. €"
496,Fábio Vieira,Milieu offensif,22/23,FC Porto,Liga Portugal,FC Arsenal,Premier League,"35,00 mio. €","25,00 mio. €"
497,Brenden Aaronson,Milieu offensif,22/23,RB Salzbourg,Bundesliga,Leeds United,Premier League,"32,84 mio. €","25,00 mio. €"
498,Lorenzo Insigne,Ailier gauche,22/23,Napoli,Serie A,Toronto,MLS,Transfert libre,"25,00 mio. €"
499,Luis Sinisterra,Ailier gauche,22/23,Feyenoord,Eredivisie,Leeds United,Premier League,"25,00 mio. €","25,00 mio. €"
500,Oleksandr Zinchenko,Arrière gauche,22/23,Manchester City,Premier League,FC Arsenal,Premier League,"35,00 mio. €","25,00 mio. €"
